health1,health2,health3,inicial_mana,skill_cost,attack1,attack2,attack3,attack_speed,armor,mr,attack_range,cost
650,1170,2106,20,80,50,75,113,0.65,40,40,1,1
500,900,1620,0,50,50,75,113,0.7,20,20,4,1
700,1260,2268,20,80,55,83,124,0.6,40,40,1,1
500,900,1620,0,40,50,75,113,0.7,20,20,4,1
500,900,1620,10,90,55,83,124,0.7,20,20,4,1
500,900,1620,0,0,30,45,68,0.7,25,25,4,1
700,1260,2268,30,85,45,68,101,0.65,40,40,1,1
500,900,1620,0,40,30,45,68,0.7,20,20,4,1
750,1350,2430,0,100,60,90,135,0.55,55,55,1,1
650,1170,2106,0,30,55,83,124,0.8,45,45,1,1
750,1350,2430,0,40,50,75,113,0.6,40,40,1,1
450,810,1458,0,60,45,68,101,0.7,20,20,6,1
450,810,1458,0,30,40,60,90,0.7,20,20,4,1
650,1170,2106,30,75,60,90,115,0.55,40,40,1,1
800,1440,2592,30,90,50,75,113,0.6,40,40,1,2
750,1350,2430,0,50,45,68,101,0.75,50,50,1,2
600,1080,1944,10,60,35,53,79,0.7,25,25,4,1
550,990,1782,0,4,64,96,144,0.9,25,25,6,2
550,990,1782,0,50,45,68,101,0.7,25,25,4,1
800,1440,2592,0,30,35,53,79,0.8,55,55,1,2
800,1440,2592,20,70,50,75,113,0.65,40,40,1,2
550,990,1782,20,60,35,53,79,0.75,20,20,4,2
800,1440,2592,25,75,50,75,113,0.6,50,50,1,2
800,1440,2592,25,75,60,90,135,0.6,45,45,1,2
800,1440,2592,20,75,50,75,113,0.6,45,45,1,2
550,990,1782,20,70,45,68,101,0.75,25,25,4,2
800,1440,2592,10,65,50,75,113,0.65,45,45,1,2
650,1170,2106,10,50,40,60,90,0.75,30,30,4,3
650,1170,2106,0,60,55,83,124,0.75,30,30,6,3
850,1530,2754,0,30,50,75,113,0.85,60,60,1,3
850,1530,2754,0,40,90,135,203,0.7,60,60,1,3
800,1440,2592,0,35,40,60,90,0.7,30,30,4,3
850,1530,2754,20,80,45,68,101,0.6,50,50,1,3
650,1170,2106,0,60,55,83,124,0.75,30,30,4,3
950,1710,3078,20,80,60,90,135,0.6,50,50,1,3
900,1620,2916,40,80,45,68,101,0.7,50,50,1,3
850,1530,2754,0,40,30,45,68,0.9,60,60,1,3
850,1530,2754,0,40,70,105,158,0.9,60,60,1,3
650,1170,2106,0,90,20,30,45,0.75,30,30,4,3
650,1170,2106,0,100,45,68,101,0.75,25,25,4,3
650,1170,2106,0,50,15,23,34,0.75,30,30,4,3
900,1620,2916,40,110,50,75,113,0.65,60,60,1,3
650,1170,2106,0,60,50,75,113,0.75,30,30,4,3
1050,1890,3402,0,40,30,45,68,0.8,65,65,1,4
850,1530,2754,0,80,60,90,135,0.8,35,35,4,4
1100,1980,3564,45,150,60,90,135,0.65,60,60,1,4
850,1530,2754,10,80,70,105,158,0.75,35,35,6,4
1000,1800,3240,30,90,60,90,135,0.7,60,60,1,4
850,1530,2754,0,70,40,60,90,0.75,35,35,4,4
1200,2160,3888,30,100,60,90,135,0.6,60,60,1,4
1100,1980,3564,45,105,65,98,147,0.6,60,60,1,4
850,1530,2754,10,60,50,75,113,0.8,35,35,4,4
850,1530,2754,0,15,50,75,113,0.75,45,45,4,4
1100,1980,3564,40,100,60,90,135,0.7,60,60,1,4
1050,1890,3402,0,40,70,105,158,0.9,65,65,1,4
850,1530,2754,0,40,40,60,90,0.75,35,35,4,4
1200,2160,7888,0,60,80,120,180,0.8,70,70,1,5
1150,2070,7726,0,40,20,30,45,0.85,60,60,2,5
1200,2160,7888,0,100,70,105,158,1,70,70,1,5
900,1260,6916,0,140,50,75,113,0.8,40,40,4,5
900,1260,6916,40,120,30,45,68,0.85,40,40,4,5
900,1260,6916,10,85,60,90,135,0.8,40,40,6,5
1300,2340,8212,80,180,40,60,90,1,70,70,1,5
750,1350,6430,40,100,60,90,135,0.75,30,30,4,5
1100,1980,7564,50,110,40,60,90,0.85,70,70,1,5
